3,66,4,0,1
1,139,14,1,3
1,20,25,0,1
2,80,24,0,1
1,191,22,0,2
2,74,15,0,2
1,59,16,0,2
1,149,5,0,2
2,42,12,1,2
2,13,14,1,2
3,136,3,0,2
3,23,18,0,3
2,190,1,0,2
1,108,21,1,3
1,5,26,1,1
1,81,1,1,1
3,44,29,0,3
3,36,7,0,1
1,298,1,1,1
3,280,11,1,3
2,174,7,1,3
1,224,7,1,1
3,28,10,0,2
1,46,16,1,1
3,34,28,1,3
1,33,26,1,3
2,50,30,0,1
3,169,10,1,3
2,98,9,1,3
1,1,1,1,1
1,150,19,1,3
1,13,7,1,1
3,29,27,0,1
3,99,24,1,2
1,273,21,0,2
2,284,18,0,2
3,146,10,1,3
1,77,1,0,2
2,195,9,0,2
1,72,23,1,1
2,218,1,1,3
2,15,26,0,2
2,83,1,1,3
2,11,13,1,3
1,98,1,1,1
3,69,26,0,3
1,176,27,1,3
1,107,19,1,3
3,95,5,0,1
1,214,18,0,2
2,19,24,0,1
3,39,9,0,1
2,39,7,0,1
1,59,11,0,1
3,89,20,1,3
3,65,25,0,1
3,15,23,0,3
3,176,30,1,3
3,151,26,0,3
3,67,6,0,2
3,35,9,0,1
2,81,3,1,2
2,25,2,0,1
1,93,16,1,1
3,66,24,0,1
3,29,12,1,2
1,30,19,0,1
3,241,23,0,3
1,1,29,0,1
2,156,18,0,2
2,90,16,0,1
1,234,29,0,2
3,76,20,0,1
2,81,11,1,2
2,21,4,0,1
1,28,25,0,1
1,61,7,1,1
1,69,17,0,1
1,26,30,0,1
2,66,29,0,1
2,75,9,1,2
3,40,1,0,1
1,7,2,0,1
1,5,14,1,3
2,27,16,1,3
1,78,8,1,1
2,209,2,1,3
3,13,5,1,2
2,16,7,1,3
2,22,19,0,1
2,9,4,1,3
3,198,27,0,3
1,11,25,0,2
2,2,17,1,3
2,58,28,1,2
1,73,24,0,1
3,67,25,0,1
3,108,9,0,2
1,99,23,1,1
2,150,3,0,2
1,177,16,0,2
3,32,12,1,3
1,248,24,0,2
2,24,8,0,1
2,85,25,1,2
3,90,1,0,2
1,64,26,1,1
2,18,28,1,2
2,78,3,0,2
2,57,6,0,1
1,83,7,1,1
2,94,5,1,2
3,26,5,1,2
3,299,28,1,3
2,95,26,1,2
1,254,5,0,2
2,54,30,0,1
3,56,30,1,2
3,74,29,1,2
1,283,5,1,1
2,81,13,1,2
2,40,3,0,1
2,144,9,0,2
1,225,9,0,2
1,10,28,0,1
3,254,5,1,3
1,184,6,0,2
1,53,22,1,1
3,205,20,0,3
1,56,13,1,3
3,69,7,0,1
1,281,19,0,2
3,269,20,0,3
1,261,30,0,2
1,99,6,1,1
1,9,1,1,1
1,20,6,0,1
3,55,19,1,2
3,91,28,1,2
3,155,6,1,3
1,250,25,0,2
2,58,21,0,2
1,97,3,0,1
2,16,14,1,2
1,169,26,0,2
2,250,3,0,2
3,91,10,1,2
2,13,4,1,2
2,89,11,1,3
1,85,5,0,1
2,148,3,1,3
1,11,28,0,1
3,3,1,0,1
2,45,10,1,3
2,98,25,1,2
2,84,29,1,2
2,7,28,1,3
1,142,2,0,2
1,17,10,1,1
3,149,25,0,3
1,52,19,1,1
3,259,14,1,3
2,30,14,0,2
2,9,8,1,2
2,286,5,1,3
1,223,7,0,2
3,61,8,0,1
2,40,28,0,2
1,131,12,0,2
2,7,28,1,2
3,57,25,0,1
3,82,6,1,3
3,206,2,0,2
2,277,23,0,2
1,100,5,1,1
1,71,3,1,1
2,194,4,0,2
2,32,5,1,2
3,71,13,0,3
3,52,18,0,3
3,237,1,1,3
1,73,3,0,1
2,85,17,0,1
3,190,6,0,2
3,119,7,0,2
1,98,9,1,1
1,17,19,1,1
3,205,4,0,2
2,97,8,0,1
1,202,10,1,1
2,91,21,1,2
1,269,12,1,3
1,48,10,1,1
1,282,8,1,1
3,178,25,1,3
3,193,7,1,3
1,27,9,0,1
1,84,26,0,1
3,116,9,0,2
3,273,6,1,3
1,18,6,0,1
2,209,23,0,2
2,277,8,0,2
1,98,27,0,1
3,89,1,1,2
2,91,20,1,2
3,103,7,1,3
1,202,27,0,2
2,128,17,0,2
3,75,26,0,1
1,78,10,0,1
3,76,7,0,1
3,77,4,0,1
3,278,21,1,3
3,114,22,1,3
1,96,10,1,1
1,161,9,1,1
2,253,27,0,2
2,95,28,1,2
2,201,6,1,3
1,275,20,1,3
1,26,20,0,1
3,99,6,0,1
1,39,8,1,1
3,8,2,1,3
1,189,20,0,2
1,233,3,1,1
3,258,14,0,3
1,61,27,0,2
3,242,18,0,3
1,148,4,1,1
3,25,10,0,1
2,33,14,1,2
2,39,16,0,1
2,105,6,0,2
1,241,15,1,3
2,85,10,0,1
2,180,14,0,2
1,19,14,1,1
1,98,3,0,1
3,19,30,1,3
1,19,13,1,1
2,5,3,0,1
1,289,7,1,1
3,228,13,0,3
3,64,17,1,2
3,13,26,1,2
2,91,5,1,2
1,234,26,1,3
3,204,22,0,3
3,37,2,0,1
2,274,6,1,3
3,32,5,0,1
1,10,1,0,2
2,4,21,0,1
1,62,4,1,1
2,113,9,0,2
1,178,12,0,2
3,23,16,1,2
2,26,4,0,2
3,127,7,0,2
1,34,4,1,1
1,16,8,1,1
2,205,7,1,3
1,243,6,1,1

2,236,3,0,2
2,96,22,1,3
1,133,5,0,2
2,87,22,1,3
2,181,7,1,3
3,72,8,0,1
2,59,30,1,3
2,21,5,0,1
1,174,5,0,2
3,13,21,1,2
1,190,6,1,1
2,141,21,0,2
1,226,7,0,2
2,130,7,1,3
2,33,10,1,3
1,161,29,1,3
1,215,8,1,1
1,65,2,1,1
2,293,18,1,3
3,100,19,0,3
2,109,6,0,2
1,282,10,0,2
1,139,27,1,3
1,9,3,1,1
3,100,1,0,1
2,32,21,0,2
3,89,5,1,2
3,33,11,0,1
3,249,15,0,3
1,249,16,1,3
2,226,1,1,3
2,14,6,0,1
3,103,15,0,3
3,149,22,1,3
1,132,5,0,2
1,73,6,1,1
1,83,4,0,1
1,88,3,0,1
2,288,20,0,2
3,84,12,0,1
2,299,1,0,2
3,1,15,0,1
3,300,28,1,3
1,10,15,0,1
1,76,18,1,1
1,48,3,0,1
2,29,12,0,1
1,281,3,0,2
2,90,4,1,2
1,38,18,1,1
3,80,29,1,2
3,39,8,1,2
2,45,28,0,1
2,89,22,0,2
3,94,26,1,2
1,44,11,0,1
1,33,25,1,1
1,91,21,0,1
3,243,21,1,3
2,92,23,0,1
2,84,28,0,1
2,74,13,0,2
3,62,4,0,1
2,182,14,0,2
1,65,17,0,1
3,279,3,1,3
3,56,24,0,3
2,87,7,1,2
1,92,3,0,1
2,84,5,0,1
1,85,8,1,1
1,95,7,1,1
1,239,10,1,1
2,47,9,0,1
2,22,9,0,1
1,104,30,1,3
2,10,23,1,2
2,17,12,0,1
2,99,14,1,2
3,230,21,0,3
2,46,5,1,2
2,65,10,1,2
3,97,7,1,2
1,95,16,0,1
3,156,20,0,3
3,33,26,1,3
2,6,3,0,2
1,82,28,0,2
3,68,20,0,3
3,25,10,0,1
1,1,27,0,1
2,24,22,0,1
1,235,2,0,2
1,99,8,1,1
1,12,7,0,1
3,26,17,0,1
2,1,21,1,3
2,296,21,0,2
2,2,4,1,2
2,86,3,0,1
2,98,29,1,2
2,266,5,1,3
2,94,6,0,1
3,24,26,0,1
3,49,5,0,1
1,65,26,0,1
1,85,10,1,1
2,7,29,0,1
2,87,22,0,1
1,283,2,1,1
2,120,4,0,2
1,35,21,1,1
2,50,23,1,2
2,167,8,1,3
1,138,4,1,1
1,134,2,0,2
3,83,29,0,1
3,33,27,1,2
3,193,27,1,3
1,7,8,1,1
2,34,20,1,2
3,220,27,1,3
1,98,16,0,2
2,24,30,1,3
2,12,4,0,1
2,297,13,0,2
2,25,5,0,1
3,47,9,1,2
1,298,13,0,2
3,38,29,1,2
2,167,7,1,3
2,150,4,0,2
3,57,26,0,1
2,150,17,0,2
2,180,15,1,3
1,189,11,1,3
1,237,25,1,3
1,90,15,1,1
2,221,7,1,3
2,67,21,0,1
1,3,17,1,1
1,47,18,0,1
3,184,14,0,3
1,83,5,1,1
3,15,3,1,2
1,78,6,1,1
2,157,25,1,3
1,54,30,1,1
1,129,6,1,1
1,34,16,0,1
1,21,10,1,1
2,241,7,0,2
1,30,9,0,2
1,28,10,0,1
1,82,29,1,1
3,148,23,0,3
1,96,2,0,1
2,17,11,0,1
3,178,18,1,3
2,59,24,1,2
1,94,4,1,1
1,91,12,1,1
2,212,22,1,3
1,25,8,1,1
1,44,17,1,1
3,60,2,0,2
3,220,3,0,2
2,52,6,1,2
3,215,3,0,2
1,65,21,1,1
3,27,30,1,3
2,20,27,1,2
2,126,19,1,3
3,82,6,1,2
2,43,3,0,1
1,2,18,0,2
3,51,18,1,2
1,146,5,0,2
2,31,17,1,2
1,27,7,0,1
3,10,12,1,3
3,44,9,1,2
2,80,8,0,1
2,67,19,1,3
3,17,8,1,2
3,244,9,0,2
3,41,4,1,2
1,63,23,0,1
3,225,12,0,3
3,27,22,0,1
2,153,18,1,3
1,32,4,1,1
2,2,16,1,2
3,153,9,0,2
1,28,6,0,1
3,40,7,0,1
2,83,15,0,2
3,177,16,1,3
1,93,4,0,1
1,154,29,1,3
3,55,11,1,3
2,20,14,0,1
2,186,12,1,3
1,142,30,0,2
2,272,15,1,3
2,38,8,0,2
1,286,1,0,2
3,33,3,0,1
2,72,3,1,2
2,13,1,1,2
1,181,10,1,1
2,12,1,1,2
1,141,30,1,3
1,26,3,1,1
2,72,24,0,1
2,12,6,1,3
2,2,22,1,3
2,82,1,1,2
3,25,7,1,2
3,19,6,1,3
1,64,1,0,1
3,12,30,1,2
1,60,27,1,1
3,20,4,1,2
2,73,8,0,1
3,26,1,0,2
1,173,5,1,1
2,21,13,1,2
2,211,10,1,3
1,63,22,1,1
2,163,15,0,2
3,8,5,0,1
1,26,3,1,1
1,13,12,1,1
2,32,28,0,1
3,9,29,1,2
1,74,1,1,1
3,40,21,0,3
2,22,17,1,2
2,27,25,1,2
3,40,7,1,2
2,62,18,1,2
2,204,18,1,3
1,202,26,0,2
3,67,6,0,1
3,29,3,1,2
1,19,19,0,1
1,220,5,1,1
3,22,7,0,1
2,204,1,1,3
2,178,16,1,3
3,24,9,1,2
3,126,10,0,2
3,70,3,0,1
1,244,22,0,2
2,61,8,1,2
2,19,3,0,2
1,268,9,0,2
2,183,23,1,3
2,197,5,1,3
2,57,7,0,1
2,185,1,0,2
1,149,29,1,3
2,86,10,0,2
3,170,24,0,3
2,213,20,1,3
1,174,7,0,2
2,65,17,1,3
3,23,29,1,2
1,143,6,1,1
2,33,23,1,2
2,51,28,0,2
3,19,19,1,2
1,192,7,1,1
3,4,16,1,2
3,16,1,1,2
2,140,9,1,3
1,195,24,1,3
3,129,27,0,3
3,288,4,0,2
1,28,28,0,1
1,199,12,0,2
2,113,8,1,3
1,191,29,0,2
3,209,8,1,3
1,55,13,1,3
2,24,2,0,1
3,75,23,0,1
3,193,3,1,3
2,17,4,1,3
3,132,4,0,2
2,100,2,0,1
1,200,13,0,2
3,19,9,0,1
3,11,4,1,2
1,92,1,0,1
1,244,14,1,3
2,33,8,1,2
3,85,1,1,2
1,57,30,0,1
2,67,6,1,2
3,118,4,0,2
3,249,11,0,3
3,60,3,1,2
2,44,30,1,2
2,42,3,0,2
1,278,23,0,2
3,14,18,1,2
3,65,3,1,2
2,206,8,0,2
1,127,19,0,2
3,10,17,1,2
3,263,25,1,3
3,52,4,1,2
2,177,4,1,3
2,94,29,1,2
2,136,6,0,2
2,91,4,0,1
3,70,12,1,3
3,48,29,0,1
2,40,8,1,3
3,48,1,0,1
3,51,27,1,3
3,36,15,1,2
3,63,20,0,1
2,63,6,0,2
2,18,30,1,3
3,22,24,0,3
3,279,6,1,3
3,59,16,1,3
2,98,2,0,1
3,43,20,0,1
1,197,9,0,2
3,222,16,0,3
2,66,29,1,3
2,27,2,0,1
1,95,2,1,1
2,49,7,0,1
2,112,3,0,2
2,86,20,0,2
2,148,18,1,3
2,137,5,1,3
3,290,22,1,3
3,72,25,0,1
2,61,12,0,1
1,155,1,1,1
2,18,2,1,2
3,218,2,0,2
1,86,5,1,1
3,2,6,0,2
3,27,3,1,2
1,55,30,1,1
3,75,4,0,1
3,50,12,1,2
2,147,1,1,3
3,252,24,1,3
1,157,20,0,2
2,67,15,1,2
1,215,8,0,2
1,20,2,0,1
3,63,9,0,1
1,83,8,0,1
2,272,2,0,2
3,216,16,1,3
3,91,30,1,2
2,80,6,0,1
1,45,7,0,1
1,89,12,0,2
3,10,11,1,2
2,25,16,0,1
1,27,1,0,1
1,224,5,0,2
1,91,23,1,1
3,279,8,1,3
3,93,27,1,3
2,274,8,1,3
3,211,7,1,3
1,85,10,1,1
2,60,9,1,3
2,62,6,1,2
3,6,3,1,2
2,16,4,0,1
1,18,29,0,1
3,63,15,0,3
2,85,18,1,3
1,91,4,1,1
3,1,1,1,2
1,212,16,0,2
1,86,11,0,1
2,48,17,0,1
1,92,27,0,1
3,22,8,0,1
1,268,23,0,2
2,235,10,0,2
3,25,13,0,1
2,65,7,1,2
3,31,24,0,3
3,45,3,1,2
2,31,9,0,1
1,203,25,1,3
2,78,21,0,1
3,55,30,0,1
3,55,10,0,1
1,62,10,0,2
1,60,6,0,1
3,90,8,0,1
1,72,28,1,1
3,79,8,1,2
1,95,24,0,1
2,56,3,0,1
3,83,22,1,2
1,192,16,1,3
3,67,3,1,2
3,160,8,1,3
1,79,25,0,1
3,15,5,1,2
1,95,8,0,2
3,89,4,0,1
2,277,9,1,3
1,2,29,0,1
2,290,27,1,3
3,92,9,0,2
1,94,2,1,1
3,242,11,0,3
1,145,14,1,3
3,207,7,1,3
1,29,11,0,1
3,134,6,0,2
1,75,8,1,1
3,189,4,1,3
2,137,1,0,2
2,15,11,1,2
1,31,3,0,2
1,96,2,0,2
2,108,9,1,3
1,72,2,1,1
1,166,3,1,1
2,95,3,0,2
3,106,3,1,3
2,38,26,0,2
2,36,16,0,2
2,29,11,1,2
1,137,8,1,1
1,38,23,1,3
3,189,12,0,3
3,281,6,1,3
3,76,19,0,1
2,230,2,0,2
1,67,12,0,1
1,96,5,1,1
3,80,5,0,2
2,52,13,0,1
1,241,2,1,1
1,27,21,0,1
