2,298,12,1,3
1,33,10,0,1
1,30,9,1,1
2,91,6,0,1
3,150,12,1,3
2,63,17,1,2
2,6,24,1,3
2,53,11,1,2
1,263,4,1,1
3,32,3,1,2
2,73,10,1,2
2,71,6,0,2
2,52,19,0,1
1,181,22,1,3
1,11,15,0,1
3,75,7,0,1
3,85,12,0,1
1,128,28,1,3
3,45,4,1,3
2,286,19,1,3
2,235,17,1,3
2,168,5,1,3
2,16,29,0,2
2,71,1,1,2
1,85,30,1,1
1,55,6,0,1
1,116,26,1,3
3,240,9,0,2
2,84,15,0,1
1,78,5,1,1
2,61,11,0,2
2,60,24,1,2
3,176,30,0,3
1,212,3,1,1
1,72,12,1,3
2,199,4,0,2
1,164,13,0,2
2,70,17,1,2
3,32,6,1,2
1,46,24,1,3
2,48,5,0,1
2,35,7,1,2
2,175,10,1,3
1,52,1,0,1
2,16,4,0,2
3,67,11,1,2
3,89,9,0,1
3,189,1,0,2
3,285,18,0,3
1,24,29,0,2
2,25,2,0,2
2,28,4,0,1
2,89,1,0,2
2,119,27,1,3
1,278,15,0,2
2,6,6,1,3
3,149,9,1,3
3,144,12,1,3
3,236,6,1,3
3,36,13,1,2
1,91,3,1,1
2,92,21,0,1
3,80,6,0,1
2,45,10,0,1
2,62,8,1,2
3,73,11,1,3
3,100,10,0,1
1,39,11,0,1
1,4,14,1,3
3,284,24,0,3
2,76,10,0,1
3,45,27,1,2
3,147,21,1,3
2,179,10,1,3
3,223,1,1,3
1,100,2,0,1
1,290,4,0,2
1,73,24,1,3
2,65,21,1,3
3,207,1,1,3
3,82,2,0,2
2,91,6,0,2
2,276,7,0,2
2,273,8,0,2
1,22,3,0,1
1,96,5,0,1
2,42,21,1,2
1,34,9,1,1
3,222,5,1,3
2,71,14,0,1
1,67,30,1,3
1,45,25,0,1
1,99,14,1,1
3,42,7,0,1
2,253,4,1,3
1,231,14,0,2
2,76,7,1,2
3,99,8,1,2
1,33,18,1,1
2,216,3,0,2
1,2,5,0,1
1,20,21,1,1
3,151,7,0,2
3,16,2,0,1
2,88,14,0,2
1,293,27,1,3
2,223,4,0,2
3,18,30,1,3
1,270,19,1,3
1,79,27,0,1
2,9,28,1,3
1,6,5,1,1
3,81,20,0,1
2,34,3,1,2
3,98,20,0,1
3,79,1,0,1
2,6,18,1,2
3,260,6,0,2
2,32,4,0,2
1,228,22,1,3
1,44,4,1,1
1,13,9,1,1
2,80,28,0,2
2,92,5,1,2
2,44,7,1,2
3,20,6,1,2
1,27,6,0,1
1,6,2,1,1
1,6,14,0,1
2,136,6,0,2
1,35,27,1,1
1,64,10,1,1
1,83,11,1,3
3,36,14,0,1
3,34,17,0,1
3,251,23,0,3
2,175,25,1,3
3,97,2,1,2
1,179,2,0,2
1,4,17,1,1
2,79,16,1,3
1,190,24,1,3
1,198,1,1,1
3,131,1,1,3
2,117,4,1,3
3,187,6,1,3
3,61,15,0,1
1,11,25,0,1
3,86,26,0,1
3,12,3,1,2
2,97,12,0,1
3,45,25,0,1
2,63,7,1,2
2,81,27,1,3
1,39,27,1,1
2,24,22,1,2
2,57,29,0,1
3,2,24,0,1
2,227,10,0,2
2,89,24,0,1
3,68,23,1,2
2,212,13,0,2
3,73,30,1,2
3,92,18,0,1
1,297,21,1,3
2,62,2,1,2
3,97,26,0,1
2,75,14,0,2
3,61,2,0,1
3,56,23,1,2
3,40,19,1,2
1,49,2,0,1
2,262,12,1,3
1,237,17,1,3
3,56,6,1,2
1,83,13,0,1
3,115,3,0,2
2,33,4,1,2
3,79,21,1,2
2,123,9,0,2
3,288,20,0,3
1,70,1,1,1
1,281,22,0,2
1,63,27,0,1
2,94,27,1,3
1,280,10,1,1
2,71,10,0,1
3,74,7,0,1
3,90,19,0,1
3,56,4,1,2
3,208,27,0,3
3,38,2,0,1
2,92,15,0,1
2,208,5,0,2
1,67,9,1,1
1,23,20,0,2
1,34,12,1,1
3,278,7,1,3
2,98,4,1,3
2,10,8,1,2
2,80,13,0,1
1,51,29,1,1
2,139,2,0,2
3,268,18,0,3
3,83,30,1,2
1,5,25,0,1
3,59,12,0,1
3,77,4,1,2
1,63,16,1,1
1,45,22,0,1
3,99,23,1,3
1,298,30,1,3
2,6,21,1,2
1,99,3,0,1
3,153,27,1,3
2,15,22,0,1
3,48,13,1,2
3,259,5,0,2
2,98,5,0,1
2,84,3,0,1
2,27,12,0,1
1,47,20,1,1
2,230,3,1,3
1,152,7,1,1
1,264,5,1,1
3,26,22,1,3
3,77,5,1,2
1,32,3,1,1
1,247,18,0,2
2,81,20,1,2
3,91,11,0,1
1,122,5,1,1
1,283,21,0,2
3,277,8,1,3
1,81,13,1,1
2,7,15,0,1
2,80,3,1,2
3,292,4,1,3
1,45,18,0,1
2,72,22,1,2
1,159,2,1,1
3,39,6,1,2
1,170,2,0,2
3,81,19,1,2
3,39,2,1,3
2,81,18,0,1
3,26,23,1,2
1,17,8,1,1
1,172,10,1,1
1,41,16,1,3
3,274,3,0,2
2,290,6,0,2
3,125,4,0,2
3,81,27,1,2
2,232,6,0,2
3,186,6,1,3
1,25,3,1,1
1,207,5,1,1
1,137,30,1,3
1,101,21,1,3
2,18,1,1,2
1,3,6,0,1
2,65,1,0,1
1,172,24,0,2
3,104,26,1,3
1,276,8,1,1
3,28,10,1,3
1,119,15,0,2
3,127,12,1,3
1,52,24,0,2
1,77,24,0,2
2,24,13,1,2
1,62,19,1,1
1,83,13,1,1
2,271,4,1,3
2,28,10,0,1
1,260,5,0,2
3,261,6,0,2
1,135,1,1,1
2,241,17,1,3
2,100,6,1,2
3,85,17,1,2
1,16,20,1,3
3,248,18,1,3
3,189,18,1,3
2,23,27,0,2
3,291,21,1,3
1,198,22,0,2
2,33,18,0,2
1,28,2,0,1
3,255,9,1,3
3,96,9,0,1
2,98,29,1,2
2,172,7,0,2
1,27,27,1,1
3,59,3,0,1
1,257,1,1,1
3,54,3,1,3
3,279,23,1,3
3,74,27,1,2
2,271,29,0,2
3,22,15,1,3
2,85,11,1,2
2,198,5,1,3
2,236,4,0,2
1,235,2,1,1
3,54,1,0,1
1,177,27,1,3
2,276,2,0,2
2,5,14,0,1
3,179,7,0,2
2,193,24,1,3
3,12,3,1,2
3,161,7,1,3
2,54,9,0,1
3,77,6,1,2
2,238,15,0,2
2,11,2,0,2
3,40,18,1,2
2,45,7,1,2
2,9,12,0,1
3,25,21,0,1
3,282,23,0,3
2,173,26,1,3
3,89,24,1,2
3,90,23,0,1
2,275,4,0,2
3,11,26,0,1
1,7,19,0,1
3,250,29,1,3
3,33,15,1,3
2,70,1,0,1
2,20,15,0,1
1,186,1,1,1
1,13,27,1,3
3,81,22,0,1
1,196,10,1,1
2,14,23,1,3
2,55,17,0,1
1,17,1,1,1
2,43,4,1,2
2,17,6,1,2
1,19,2,1,1
2,43,9,1,2
1,53,7,1,1
3,273,30,1,3
1,142,2,0,2
2,5,14,0,1
2,172,25,1,3
2,20,2,1,3
2,13,12,0,1
3,193,29,1,3
1,63,12,1,3
2,138,11,0,2
3,10,5,0,2
3,45,18,0,3
3,76,9,0,1
3,26,6,1,2
2,80,14,0,1
3,52,2,0,1
1,75,6,0,2
1,55,22,1,1
3,236,13,0,3
1,84,1,0,1
2,66,13,1,3
1,99,7,0,1
3,90,17,1,2
3,62,14,0,1
2,81,22,0,1
1,145,26,1,3
2,182,19,1,3
1,88,18,1,3
3,56,3,0,1
2,65,28,0,1
1,10,27,0,1
1,10,20,0,2
3,273,10,1,3
1,28,8,0,2
1,16,21,0,1
1,258,8,0,2
2,44,1,1,2
2,250,8,1,3
3,98,10,1,3
2,64,8,0,2
2,19,13,1,3
1,151,10,0,2
2,48,10,0,1
3,16,16,0,3
1,14,16,0,1
2,53,10,1,3
3,51,3,0,2
1,84,17,1,1
2,18,26,1,2
3,119,16,1,3
2,221,1,0,2
3,13,2,1,2
3,69,3,0,1
2,32,7,1,2
2,104,1,1,3
2,85,16,0,2
1,157,25,0,2
2,44,3,1,2
2,77,7,1,3
2,38,8,1,3
3,95,27,0,1
1,18,13,1,1
2,99,5,1,3
2,235,11,0,2
3,60,29,1,2
1,32,27,0,1
1,15,8,0,1
3,96,8,1,3
2,14,10,0,1
2,73,29,1,2
3,155,3,0,2
2,229,15,0,2
1,18,1,1,1
3,238,30,0,3
2,238,8,0,2
2,42,2,1,2
3,5,25,1,2
3,35,4,1,2
3,132,12,1,3
2,74,18,1,2
2,209,25,0,2
3,79,9,0,1
1,50,9,0,2
2,281,8,1,3
2,16,19,0,1
1,91,19,0,2
2,15,5,0,2
3,160,23,1,3
3,71,11,1,2
3,7,5,1,3
1,163,6,1,1
1,218,3,1,1
2,10,1,1,2
2,192,9,1,3
2,167,2,0,2
3,174,13,0,3
3,106,10,1,3
3,2,20,0,1
3,151,14,0,3
3,186,1,0,2
2,16,16,0,1
2,41,26,0,2
3,282,30,1,3
2,20,29,0,1
1,276,3,1,1
3,98,5,0,1
1,23,9,0,1
2,32,19,0,1
3,40,7,1,3
3,166,23,0,3
3,8,17,0,1
2,231,8,1,3
1,3,20,0,1
2,75,9,1,3
2,172,4,1,3
3,54,12,1,2
2,4,19,0,1
3,33,23,0,1
3,260,6,1,3
1,87,4,1,1
2,232,21,1,3
1,29,24,0,1
1,50,16,0,1
1,63,2,0,2
3,195,18,0,3
1,45,3,1,1
1,59,23,0,1
1,287,8,0,2
3,72,27,0,1
2,280,14,1,3
2,79,3,0,1
3,120,26,1,3
1,46,1,0,2
1,81,15,1,3
1,92,4,0,1
2,21,12,0,1
3,52,12,1,2
2,108,19,1,3
1,42,21,1,3
2,54,11,1,2
2,29,14,1,2
3,59,30,0,3
1,53,2,0,2
3,63,14,1,2
1,14,22,1,3
2,33,16,0,1
2,296,8,1,3
1,92,7,0,1
1,275,17,0,2

2,41,17,0,2
2,54,1,1,3
2,296,6,1,3
1,77,24,1,1
3,66,4,1,2
2,70,12,1,2
3,31,22,0,3
2,28,8,0,1
1,62,21,0,1
1,246,30,0,2
2,67,9,1,3
1,270,10,0,2
1,32,6,0,1
3,10,23,0,1
2,99,8,1,2
3,188,20,1,3
3,70,23,1,2
1,69,24,0,1
2,211,2,0,2
3,260,5,1,3
2,46,28,1,2
3,24,9,1,2
2,34,17,1,2
1,69,5,0,2
2,3,4,0,2
3,1,6,1,2
3,277,6,1,3
3,106,11,0,3
2,228,21,1,3
3,250,9,1,3
3,105,2,0,2
1,132,26,1,3
2,50,28,0,1
2,112,3,1,3
2,197,6,0,2
1,180,3,0,2
1,42,24,1,1
1,210,24,0,2
